2019-01-09 23:09:11,100 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:11,100 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:11,100 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:11,100 [Worker-297] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:12,272 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:12,272 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:12,272 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:12,272 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:30,197 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:30,197 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:30,212 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:30,212 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:09:47,667 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:47,667 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-09 23:09:47,667 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:09:47,667 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:28,115 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:28,115 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:28,115 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:28,130 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:29,133 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:29,133 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:29,148 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:29,148 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:46,966 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:46,982 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:46,982 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:46,982 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:55,488 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:55,488 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:55,504 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:55,504 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:57,693 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:57,693 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:18:57,708 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:18:57,708 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:19:00,498 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:00,498 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:19:00,498 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:00,498 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:19:28,423 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:28,423 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-09 23:19:28,423 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:28,423 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:19:30,498 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:30,498 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-09 23:19:30,498 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:19:30,498 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:20:37,706 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:20:37,706 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:20:37,706 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:20:37,706 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:21:45,263 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:21:45,263 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:21:45,273 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:21:45,273 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:22:13,173 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:22:13,173 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-09 23:22:13,173 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-09 23:22:13,173 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:35:38,532 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:35:38,548 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 10:35:38,555 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:35:38,556 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:48:52,443 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:48:52,453 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 10:48:52,455 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:48:52,456 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:49:46,827 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:49:46,828 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 10:49:46,830 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:49:46,831 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:49:53,167 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:49:53,168 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 10:49:53,171 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:49:53,171 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:57:15,423 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:15,425 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-10 10:57:15,429 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:15,429 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:57:30,835 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:30,836 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-10 10:57:30,838 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:30,838 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:57:44,245 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:44,245 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-10 10:57:44,247 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:57:44,247 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 10:58:11,715 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:58:11,715 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-10 10:58:11,718 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 10:58:11,719 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 11:15:10,369 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:15:10,372 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 11:15:10,374 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:15:10,374 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 11:15:17,744 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:15:17,745 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 11:15:17,748 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:15:17,748 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 11:21:18,505 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:21:18,507 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 11:21:18,509 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 11:21:18,510 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:44:45,461 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:44:45,467 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:44:45,482 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:44:45,482 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:45:23,896 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:45:23,902 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:45:23,905 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:45:23,905 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:47:10,913 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:10,915 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:47:10,917 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:10,918 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:47:34,412 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:34,413 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:47:34,416 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:34,416 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:47:59,550 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:59,551 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:47:59,553 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:47:59,554 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 12:49:37,578 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:49:37,580 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 12:49:37,582 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 12:49:37,582 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 13:58:41,593 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:58:41,594 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 13:58:41,597 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:58:41,597 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 13:59:24,336 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:24,338 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 13:59:24,340 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:24,340 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 13:59:54,078 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:54,079 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 13:59:54,082 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:54,082 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 13:59:59,524 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:59,526 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 13:59:59,528 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 13:59:59,528 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:01:09,164 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:01:09,166 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:01:09,168 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:01:09,169 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:01:28,519 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:01:28,520 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:01:28,522 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:01:28,523 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:02:13,340 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:02:13,341 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:02:13,344 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:02:13,344 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:04:45,442 [Worker-31] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://DESKTOP-SLEB613:8081/nexus/content/groups/public/org/apache/commons/commons-lang3/3.5/commons-lang3-3.5-sources.jar
2019-01-10 14:04:45,459 [Worker-31] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.apache.commons:commons-lang3:3.5
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.apache.commons:commons-lang3:jar:sources:3.5
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2019-01-10 14:04:45,792 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:04:45,793 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:04:45,794 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:04:45,795 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:08:50,351 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:08:50,353 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:08:50,355 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:08:50,356 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:09:05,471 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:09:05,472 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:09:05,475 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:09:05,475 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:38:12,254 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:38:12,256 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:38:12,258 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:38:12,258 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:54:03,105 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:54:03,107 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:54:03,109 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:54:03,109 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:54:25,790 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:54:25,791 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:54:25,793 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:54:25,794 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 14:56:06,377 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:56:06,379 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 14:56:06,381 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 14:56:06,381 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 15:02:56,869 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 15:02:56,893 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2019-01-10 15:02:57,093 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 15:02:57,094 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-10 15:03:19,615 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-01-10 15:03:19,621 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
